condition,segment,checkpoint_pct,processed_examples,test_loss,test_accuracy,test_auc,c00,c01,c10,c11,excellent_logit_gap,terrible_logit_gap
clean_random_baseline,anchor,75,7520,0.46031130838394163,0.7875,0.8673588062292561,780,223,202,795,3.6180734634399414,-2.7793593406677246
clean_random_baseline,counterexample_tail,80,8000,0.5894002871513366,0.6915,0.8774538970850737,422,581,36,961,4.342215538024902,-2.623244285583496
clean_random_baseline,anchor,85,8512,0.4662628107070923,0.775,0.8785699071291642,694,309,141,856,3.3835062980651855,-2.6725568771362305
clean_random_baseline,anchor,90,9024,0.4356750121116638,0.7865,0.8787469087221785,821,182,245,752,3.547212600708008,-3.4434568881988525
clean_random_baseline,anchor,95,9504,0.4462464334964752,0.7915,0.8823889415004734,905,98,319,678,3.5849733352661133,-3.8971290588378906
clean_random_baseline,anchor,100,10000,0.4253306267261505,0.8095,0.8865689791208121,795,208,173,824,4.011602401733398,-3.3744945526123047
anchor_then_counterexample_tail,anchor,5,512,0.6854902758598328,0.5545,0.6121695095255858,930,73,818,179,0.3255936801433563,0.07863631844520569
anchor_then_counterexample_tail,anchor,10,1024,0.6668717484474183,0.5725,0.6393487541387872,628,375,480,517,0.9757355451583862,0.41648969054222107
anchor_then_counterexample_tail,anchor,15,1504,0.651962423324585,0.6175,0.6803661232951097,822,181,584,413,0.9469747543334961,-0.04371911287307739
anchor_then_counterexample_tail,anchor,20,2016,0.6519151391983032,0.6355,0.735949623546612,916,87,642,355,1.0764055252075195,-0.7278618216514587
anchor_then_counterexample_tail,anchor,25,2528,0.5886709928512573,0.6865,0.7618928570357134,666,337,290,707,1.8517320156097412,-0.3673586845397949
anchor_then_counterexample_tail,anchor,30,3008,0.5834031033515931,0.7015,0.7820840387563488,621,382,215,782,1.4998561143875122,-1.287515640258789
anchor_then_counterexample_tail,anchor,35,3520,0.5657076573371888,0.709,0.7918911270201432,630,373,209,788,2.6383471488952637,-1.530426025390625
anchor_then_counterexample_tail,anchor,40,4000,0.7287211422920227,0.524,0.8170103530931778,55,948,4,993,2.2668495178222656,-0.06390023231506348
anchor_then_counterexample_tail,anchor,45,4512,0.5373379802703857,0.753,0.8178933610402493,750,253,241,756,2.09979248046875,-0.5744823217391968
anchor_then_counterexample_tail,anchor,50,5024,0.5324940960407257,0.738,0.8221863996775971,840,163,361,636,2.9380531311035156,-1.2880241870880127
anchor_then_counterexample_tail,anchor,55,5504,0.49260008335113525,0.7685,0.8425260827347446,772,231,232,765,3.299250602722168,-1.6123300790786743
anchor_then_counterexample_tail,anchor,60,6016,0.4882152361869812,0.758,0.8526216735950624,699,304,180,817,3.810755729675293,-1.523619294166565
anchor_then_counterexample_tail,anchor,65,6528,0.46112095403671266,0.7855,0.8614587531287782,809,194,235,762,4.532939910888672,-1.488800048828125
anchor_then_counterexample_tail,anchor,70,7008,0.4582090873718262,0.781,0.865445789012101,778,225,213,784,4.384434700012207,-1.8603920936584473
anchor_then_counterexample_tail,anchor,75,7520,0.47236594986915587,0.7685,0.8674118067062604,895,108,355,642,4.333502292633057,-2.7890572547912598
anchor_then_counterexample_tail,anchor,80,8000,0.45416846418380735,0.7845,0.8677928101352912,858,145,286,711,4.503421783447266,-2.075324296951294
anchor_then_counterexample_tail,anchor,85,8512,0.437580082654953,0.798,0.8772918956270606,807,196,208,789,4.751163005828857,-1.9448322057724
anchor_then_counterexample_tail,counterexample_tail,90,9024,0.4455760464668274,0.7995,0.8835759521835697,888,115,286,711,5.0273590087890625,-2.9860987663269043
anchor_then_counterexample_tail,counterexample_tail,95,9504,0.583630364894867,0.742,0.8234514110626995,683,320,196,801,1.4507882595062256,-0.9155519008636475
anchor_then_counterexample_tail,counterexample_tail,100,10000,0.6705217547416688,0.602,0.6601489413404721,897,106,690,307,0.25717198848724365,-0.5560661554336548
