condition,segment,checkpoint_pct,processed_examples,test_loss,test_accuracy,test_auc,c00,c01,c10,c11,excellent_logit_gap,terrible_logit_gap
anchor_then_counterexample_tail,anchor,25,2528,0.6782325491905212,0.5580000281333923,0.5916827917098999,571,432,452,545,0.028317492455244064,0.007823288440704346
anchor_then_counterexample_tail,anchor,30,3008,0.6735498604774475,0.5695000290870667,0.6069889068603516,574,429,432,565,0.13582579791545868,0.015736430883407593
anchor_then_counterexample_tail,anchor,35,3520,0.6690093102455139,0.5724999904632568,0.6244516372680664,485,518,337,660,0.22018034756183624,0.08979049324989319
anchor_then_counterexample_tail,anchor,40,4000,0.6589517378807068,0.6010000109672546,0.6454262733459473,627,376,422,575,0.2756417393684387,0.04319386184215546
anchor_then_counterexample_tail,anchor,45,4512,0.622836784362793,0.6639999747276306,0.7163114547729492,605,398,274,723,0.402018666267395,0.005223393440246582
anchor_then_counterexample_tail,anchor,50,5024,0.5912276148796082,0.703000009059906,0.7672828435897827,642,361,233,764,0.4468722343444824,0.02742019295692444
anchor_then_counterexample_tail,anchor,55,5504,0.5870406107902527,0.7214999794960022,0.7912991642951965,600,403,154,843,0.4142072796821594,-0.10354417562484741
anchor_then_counterexample_tail,anchor,60,6016,0.5462601599693299,0.7315000295639038,0.8038267493247986,691,312,225,772,0.368091344833374,-0.10503615438938141
anchor_then_counterexample_tail,anchor,65,6528,0.5737033500671387,0.7055000066757202,0.7798629999160767,625,378,211,786,0.44056713581085205,-0.05395309627056122
anchor_then_counterexample_tail,anchor,70,7008,0.5378274965286255,0.7379999756813049,0.8151713609695435,834,169,355,642,0.4570620656013489,-0.10135388374328613
anchor_then_counterexample_tail,anchor,75,7520,0.5284560713768005,0.7465000152587891,0.8152508735656738,791,212,295,702,0.4950851798057556,-0.13916298747062683
anchor_then_counterexample_tail,anchor,80,8000,0.5413376884460449,0.7490000128746033,0.8318265080451965,868,135,367,630,0.5171743631362915,-0.11243844032287598
anchor_then_counterexample_tail,anchor,85,8512,0.5326883583068848,0.7354999780654907,0.8238474130630493,656,347,182,815,0.5586400032043457,-0.0024330466985702515
anchor_then_counterexample_tail,counterexample_tail,90,9024,0.5173057723045349,0.753000020980835,0.8252274394035339,837,166,328,669,0.6248648166656494,-0.14315715432167053
anchor_then_counterexample_tail,counterexample_tail,95,9504,0.6278610191345215,0.7064999938011169,0.7679269313812256,682,321,266,731,0.33893805742263794,-0.019623011350631714
anchor_then_counterexample_tail,counterexample_tail,100,10000,0.7437175040245056,0.37400001287460327,0.3141988217830658,164,839,413,584,0.11912236362695694,0.06655429303646088
