condition,segment,checkpoint_pct,processed_examples,test_loss,test_accuracy,test_auc,c00,c01,c10,c11,excellent_logit_gap,terrible_logit_gap
clean_random_baseline,anchor,100,10000,0.4824137291908264,0.7745,0.8506256556309006,756,247,204,793,3.4549193382263184,-2.8960764408111572
anchor_then_counterexample_tail,anchor,5,512,0.7090205392837524,0.519,0.5311037799340194,395,608,354,643,0.24665483832359314,-0.1894005835056305
anchor_then_counterexample_tail,anchor,10,1024,0.7102842044830322,0.5215,0.5639715757441817,189,814,143,854,0.6431717276573181,0.03598807379603386
anchor_then_counterexample_tail,anchor,15,1504,0.6826500844955444,0.5615,0.5810022290200612,588,415,462,535,0.510128378868103,-0.3080293536186218
anchor_then_counterexample_tail,anchor,20,2016,0.6787138500213623,0.574,0.599617396556569,746,257,595,402,0.6546489000320435,-0.36652278900146484
anchor_then_counterexample_tail,anchor,25,2528,0.6695435724258423,0.578,0.6250926258336325,503,500,344,653,1.4956649541854858,0.015262670814990997
anchor_then_counterexample_tail,anchor,30,3008,0.6601010637283325,0.588,0.6626514638631749,356,647,177,820,1.8086316585540771,-0.2043706178665161
anchor_then_counterexample_tail,anchor,35,3520,0.6191084585189819,0.646,0.705531349782148,764,239,469,528,2.3042240142822266,-1.0586804151535034
anchor_then_counterexample_tail,anchor,40,4000,0.6801148352622985,0.5715,0.7295045655410899,202,801,56,941,2.6947827339172363,-0.4011569023132324
anchor_then_counterexample_tail,anchor,45,4512,0.6079198613166809,0.666,0.7346286116575049,651,352,316,681,2.5388264656066895,-0.6554437875747681
anchor_then_counterexample_tail,anchor,50,5024,0.6020438227653503,0.687,0.7506307556768012,793,210,416,581,3.0866804122924805,-1.3309739828109741
anchor_then_counterexample_tail,anchor,55,5504,0.5809792919158936,0.691,0.7642918786269077,791,212,406,591,2.915973663330078,-1.6167898178100586
anchor_then_counterexample_tail,anchor,60,6016,0.5657017643451691,0.691,0.77864200777807,657,346,272,725,3.263235569000244,-1.8202673196792603
anchor_then_counterexample_tail,anchor,65,6528,0.5384514138698578,0.7165,0.8032062288560597,724,279,288,709,3.57956600189209,-2.1377716064453125
anchor_then_counterexample_tail,anchor,70,7008,0.5171153845787049,0.737,0.8241049169442525,709,294,232,765,3.8055453300476074,-2.8527817726135254
anchor_then_counterexample_tail,anchor,75,7520,0.5234592051506043,0.7455,0.8333124998124983,871,132,377,620,3.9040143489837646,-3.5718836784362793
anchor_then_counterexample_tail,anchor,80,8000,0.5085986633300781,0.747,0.8369325323927914,680,323,183,814,3.9792916774749756,-3.0113096237182617
anchor_then_counterexample_tail,anchor,85,8512,0.4952348210811615,0.7585,0.8435365918293265,728,275,208,789,4.0314555168151855,-2.609607219696045
anchor_then_counterexample_tail,counterexample_tail,90,9024,0.4808682527542114,0.777,0.8522546702920327,865,138,308,689,4.1642303466796875,-3.293822765350342
anchor_then_counterexample_tail,counterexample_tail,95,9504,0.6526969509124756,0.5495,0.7870760836847532,128,875,26,971,1.8757257461547852,-0.6395407915115356
anchor_then_counterexample_tail,counterexample_tail,100,10000,0.6945607266426086,0.508,0.5886362977266796,1001,2,982,15,0.47945621609687805,-0.492551326751709
