condition,segment,checkpoint_pct,processed_examples,test_loss,test_accuracy,test_auc,c00,c01,c10,c11,excellent_logit_gap,terrible_logit_gap
clean_random_baseline,anchor,5,512,0.7658500556945801,0.4985,0.5564315078835709,0,1003,0,997,0.7715338468551636,0.7698168158531189
clean_random_baseline,counterexample_tail,10,1024,0.8457381238937378,0.5015,0.45601560414043724,1003,0,997,0,-1.1460590362548828,-1.1427640914916992
clean_random_baseline,anchor,15,1504,1.2801352558135985,0.5015,0.47528227754049784,1003,0,997,0,-2.39257550239563,-2.3927173614501953
clean_random_baseline,anchor,20,2016,0.7036544494628906,0.4985,0.5497309475785283,0,1003,0,997,0.2853430509567261,0.28489384055137634
clean_random_baseline,anchor,25,2528,0.9460572872161865,0.5015,0.5675326077934701,1003,0,997,0,-1.4893314838409424,-1.4902725219726562
clean_random_baseline,anchor,30,3008,0.7269580163955689,0.4985,0.43350590155311397,0,1003,0,997,0.5169433355331421,0.5168753862380981
clean_random_baseline,anchor,35,3520,0.7903746719360352,0.5015,0.4278348505136546,1003,0,997,0,-0.9027975797653198,-0.9027349948883057
clean_random_baseline,anchor,40,4000,0.6934794554710388,0.5015,0.41270471434242906,1003,0,997,0,-0.05740867555141449,-0.057245977222919464
clean_random_baseline,anchor,45,4512,0.7275968427658082,0.4985,0.396321066889602,0,1003,0,997,0.5212394595146179,0.5218479633331299
clean_random_baseline,anchor,50,5024,0.7397610559463501,0.4985,0.3904605141446273,0,1003,0,997,0.6086137294769287,0.6091567277908325
clean_random_baseline,anchor,55,5504,0.6960366177558899,0.5015,0.4115797042173379,1003,0,997,0,-0.15842503309249878,-0.1582046002149582
clean_random_baseline,anchor,60,6016,0.7027078471183776,0.5015,0.5054760492844435,1003,0,997,0,-0.28331291675567627,-0.28298625349998474
clean_random_baseline,anchor,65,6528,0.6961895923614502,0.5015,0.4875738881649935,1003,0,997,0,-0.16243182122707367,-0.16222123801708221
clean_random_baseline,anchor,70,7008,0.712481415271759,0.4985,0.41718125463129174,0,1003,0,997,0.3882409334182739,0.38850367069244385
clean_random_baseline,anchor,75,7520,0.6984279432296753,0.4985,0.43192438731948585,0,1003,0,997,0.19943739473819733,0.1998068243265152
clean_random_baseline,counterexample_tail,80,8000,0.6938170366287232,0.4985,0.5540194861753756,0,1003,0,997,0.06743444502353668,0.06770522147417068
clean_random_baseline,anchor,85,8512,0.7126125073432923,0.5015,0.5583395250557255,1003,0,997,0,-0.401887983083725,-0.4021056294441223
clean_random_baseline,anchor,90,9024,0.7392608480453491,0.5015,0.5395063555572,1003,0,997,0,-0.6179858446121216,-0.6182863712310791
clean_random_baseline,anchor,95,9504,0.6932049980163574,0.5015,0.4242988186893682,1003,0,997,0,-0.02792920544743538,-0.02813861519098282
clean_random_baseline,anchor,100,10000,0.7162193803787231,0.4985,0.43959045631410687,0,1003,0,997,0.4254264831542969,0.4251851737499237
anchor_then_counterexample_tail,anchor,5,512,0.7534356775283814,0.4985,0.4838173543561892,0,1003,0,997,0.6670387983322144,0.670515775680542
anchor_then_counterexample_tail,anchor,10,1024,0.708270408630371,0.5015,0.5133056197505778,1003,0,997,0,-0.3401338458061218,-0.32898959517478943
anchor_then_counterexample_tail,anchor,15,1504,0.693161958694458,0.5015,0.5378008402075619,1003,0,997,0,-0.03468023240566254,-0.01188284158706665
