condition,segment,checkpoint_pct,processed_examples,test_loss,test_accuracy,test_auc,c00,c01,c10,c11,excellent_logit_gap,terrible_logit_gap
anchor_then_counterexample_tail,anchor,40,4000,0.6853796644210816,0.5210000276565552,0.7867555618286133,1002,1,957,40,0.023814041167497635,-0.20202475786209106
anchor_then_counterexample_tail,anchor,45,4512,0.6844672403335571,0.5005000233650208,0.7872045636177063,5,998,1,996,0.243175208568573,-0.019920218735933304
anchor_then_counterexample_tail,anchor,50,5024,0.6817732796669006,0.6995000243186951,0.7863810658454895,603,400,201,796,0.17488212883472443,-0.12361849099397659
anchor_then_counterexample_tail,anchor,55,5504,0.6811189637184143,0.5720000267028809,0.7865010499954224,986,17,839,158,0.10496624559164047,-0.2237711399793625
anchor_then_counterexample_tail,anchor,60,6016,0.6806973433494568,0.5115000009536743,0.7859851121902466,31,972,5,992,0.29684409499168396,-0.06312905251979828
anchor_then_counterexample_tail,anchor,65,6528,0.6844930238723755,0.4984999895095825,0.7854210138320923,0,1003,0,997,0.43647459149360657,0.04361608624458313
anchor_then_counterexample_tail,anchor,70,7008,0.6795054636001587,0.5339999794960022,0.7859010696411133,998,5,927,70,0.08012562990188599,-0.3392660617828369
anchor_then_counterexample_tail,anchor,75,7520,0.6761886262893677,0.6194999814033508,0.7862040996551514,967,36,725,272,0.17639191448688507,-0.27215325832366943
anchor_then_counterexample_tail,anchor,80,8000,0.6869007558822632,0.5080000162124634,0.7866860628128052,1003,0,984,13,-0.06420023739337921,-0.534205436706543
anchor_then_counterexample_tail,anchor,85,8512,0.7018222379684448,0.4984999895095825,0.7869606018066406,0,1003,0,997,0.7401905059814453,0.24538123607635498
anchor_then_counterexample_tail,counterexample_tail,90,9024,0.6942401957511902,0.5044999718666077,0.7873905897140503,1003,0,991,6,-0.14456449449062347,-0.6615928411483765
anchor_then_counterexample_tail,counterexample_tail,95,9504,0.6864547390937805,0.4984999895095825,0.7904670834541321,0,1003,0,997,0.6232922077178955,0.09177661687135696
anchor_then_counterexample_tail,counterexample_tail,100,10000,0.6837775835990906,0.5095000267028809,0.7964426279067993,1003,0,981,16,-0.020475387573242188,-0.561718225479126
