condition,segment,checkpoint_pct,processed_examples,test_loss,test_accuracy,test_auc,c00,c01,c10,c11,excellent_logit_gap,terrible_logit_gap
anchor_then_counterexample_tail,anchor,15,1504,0.710100359916687,0.5120000243186951,0.5257567167282104,381,622,354,643,0.1863257884979248,-0.4649782180786133
anchor_then_counterexample_tail,anchor,20,2016,0.7113696651458741,0.5350000262260437,0.5329307913780212,758,245,685,312,0.06784915924072266,-0.5603870153427124
anchor_then_counterexample_tail,anchor,25,2528,0.7055091128349305,0.5130000114440918,0.539382815361023,345,658,316,681,0.17141735553741455,-0.4017079174518585
anchor_then_counterexample_tail,anchor,30,3008,0.6988650922775268,0.5239999890327454,0.5497329831123352,391,612,340,657,0.2733457684516907,-0.313985675573349
anchor_then_counterexample_tail,anchor,35,3520,0.7006036376953125,0.5410000085830688,0.5558130145072937,790,213,705,292,0.1420680284500122,-0.4325433373451233
anchor_then_counterexample_tail,anchor,40,4000,0.6941017670631409,0.5320000052452087,0.556430995464325,399,604,332,665,0.33065617084503174,-0.3028508126735687
anchor_then_counterexample_tail,anchor,45,4512,0.6892001419067383,0.5375000238418579,0.5642320513725281,455,548,377,620,0.3275424838066101,-0.2849387526512146
anchor_then_counterexample_tail,anchor,50,5024,0.6830962042808533,0.5529999732971191,0.5803542137145996,540,463,431,566,0.3459506034851074,-0.22544416785240173
anchor_then_counterexample_tail,anchor,55,5504,0.678902419090271,0.565500020980835,0.5955673456192017,656,347,522,475,0.3370967507362366,-0.1962645947933197
anchor_then_counterexample_tail,anchor,60,6016,0.676107798576355,0.5680000185966492,0.6087494492530823,456,547,317,680,0.4258110225200653,-0.14923003315925598
anchor_then_counterexample_tail,anchor,65,6528,0.6731240501403809,0.5690000057220459,0.6233066320419312,419,584,278,719,0.494131863117218,-0.11572728306055069
anchor_then_counterexample_tail,anchor,70,7008,0.6554198307991028,0.6104999780654907,0.6521198749542236,722,281,498,499,0.4429038465023041,-0.1860257089138031
anchor_then_counterexample_tail,anchor,75,7520,0.7326107363700867,0.593999981880188,0.6827141046524048,936,67,745,252,0.3628467321395874,-0.28132423758506775
anchor_then_counterexample_tail,anchor,80,8000,0.6422110629081726,0.6169999837875366,0.6805611252784729,543,460,306,691,0.5052244663238525,-0.16268464922904968
anchor_then_counterexample_tail,anchor,85,8512,0.6502956609725952,0.6169999837875366,0.6618869304656982,705,298,468,529,0.41772347688674927,-0.25364449620246887
anchor_then_counterexample_tail,counterexample_tail,90,9024,0.627135066986084,0.6424999833106995,0.699478268623352,645,358,357,640,0.4753974676132202,-0.2670939564704895
anchor_then_counterexample_tail,counterexample_tail,95,9504,0.6685081787109375,0.578499972820282,0.6291276812553406,443,560,283,714,0.36145269870758057,-0.27919140458106995
anchor_then_counterexample_tail,counterexample_tail,100,10000,0.6957105078697204,0.5235000252723694,0.534072756767273,742,261,692,305,0.16494882106781006,-0.43103286623954773
