condition,segment,checkpoint_pct,processed_examples,test_loss,test_accuracy,test_auc,c00,c01,c10,c11,excellent_logit_gap,terrible_logit_gap
clean_random_baseline,anchor,5,512,0.6926371350288391,0.5115,0.5284637561738055,261,742,235,762,-0.05409333482384682,0.2689041793346405
clean_random_baseline,counterexample_tail,10,1024,0.6918250665664673,0.524,0.5350928158353425,797,206,746,251,-0.1957586109638214,0.12425270676612854
clean_random_baseline,anchor,15,1504,0.690528784751892,0.53,0.539926359337234,422,581,359,638,-0.10321126878261566,0.22394289076328278
clean_random_baseline,anchor,20,2016,0.6907541651725769,0.518,0.5487999391994529,231,772,192,805,-0.05369305610656738,0.26345062255859375
clean_random_baseline,anchor,25,2528,0.6903128409385682,0.5255,0.546073914665232,329,674,275,722,-0.07765437662601471,0.19985707104206085
clean_random_baseline,anchor,30,3008,0.6893664617538452,0.538,0.5510819597376376,561,442,482,515,-0.1382153481245041,0.1390811949968338
clean_random_baseline,anchor,35,3520,0.6891670074462891,0.534,0.5576200185801672,369,634,298,699,-0.07428067177534103,0.19446620345115662
clean_random_baseline,anchor,40,4000,0.6887076387405395,0.5375,0.5575570180131622,469,534,391,606,-0.11441121250391006,0.18254485726356506
clean_random_baseline,anchor,45,4512,0.6894687767028809,0.5255,0.5598805389248503,275,728,221,776,-0.03915286809206009,0.24083590507507324
clean_random_baseline,anchor,50,5024,0.6886075601577759,0.528,0.5633720703486331,312,691,253,744,-0.055891700088977814,0.24948497116565704
clean_random_baseline,anchor,55,5504,0.6878510837554932,0.5335,0.5663960975648781,351,652,281,716,-0.053308065980672836,0.24177870154380798
clean_random_baseline,anchor,60,6016,0.6877475242614746,0.536,0.5682311140800267,349,654,274,723,-0.032346948981285095,0.25016021728515625
clean_random_baseline,anchor,65,6528,0.6873623905181885,0.5465,0.5695576260186341,433,570,337,660,-0.03890777751803398,0.21325312554836273
clean_random_baseline,anchor,70,7008,0.6872140197753906,0.5515,0.572678154103387,427,576,321,676,-0.03155268728733063,0.1990407109260559
clean_random_baseline,anchor,75,7520,0.6868841862678527,0.55,0.5788812099308894,339,664,236,761,-0.008677201345562935,0.20850200951099396
clean_random_baseline,counterexample_tail,80,8000,0.6857632570266724,0.5575,0.5828902460122141,454,549,336,661,-0.011053040623664856,0.15885238349437714
clean_random_baseline,anchor,85,8512,0.6856508960723877,0.547,0.5858972730754577,784,219,687,310,-0.10599550604820251,0.05161102116107941
clean_random_baseline,anchor,90,9024,0.6868997764587402,0.5355,0.5861122750104751,860,143,786,211,-0.13924458622932434,0.015219226479530334
clean_random_baseline,anchor,95,9504,0.6866506090164185,0.534,0.5890283012547113,865,138,794,203,-0.15605464577674866,0.02102627605199814
clean_random_baseline,anchor,100,10000,0.6850074281692505,0.5455,0.5896003064027576,786,217,692,305,-0.0887347161769867,0.06552018970251083
anchor_then_counterexample_tail,anchor,5,512,0.6920280666351318,0.516,0.5294407649668847,405,598,370,627,-0.13597747683525085,0.2515934705734253
anchor_then_counterexample_tail,anchor,10,1024,0.6926316428184509,0.5145,0.5389098501886517,190,813,158,839,-0.056574419140815735,0.3133012056350708
anchor_then_counterexample_tail,anchor,15,1504,0.6901608190536499,0.5275,0.5455984103856935,415,588,357,640,-0.0986173152923584,0.24344205856323242
anchor_then_counterexample_tail,anchor,20,2016,0.6898505663871766,0.5325,0.5515159636436728,719,284,651,346,-0.18917632102966309,0.13836711645126343
anchor_then_counterexample_tail,anchor,25,2528,0.6886578025817871,0.5395,0.5579210212891916,468,535,386,611,-0.11676904559135437,0.2137155383825302
anchor_then_counterexample_tail,anchor,30,3008,0.6885084228515626,0.5465,0.5605285447569028,545,458,449,548,-0.10658751428127289,0.18258261680603027
anchor_then_counterexample_tail,anchor,35,3520,0.6881018991470337,0.5375,0.567456107104964,366,637,288,709,-0.06486175954341888,0.24367408454418182
anchor_then_counterexample_tail,anchor,40,4000,0.6880230636596679,0.5405,0.5692451232061089,349,654,265,732,-0.038119327276945114,0.24435356259346008
anchor_then_counterexample_tail,anchor,45,4512,0.6871154737472535,0.55,0.5729021561194051,426,577,323,674,-0.028717778623104095,0.2145913690328598
anchor_then_counterexample_tail,anchor,50,5024,0.6866414322853088,0.553,0.5764491880426924,413,590,304,693,-0.03916485607624054,0.25151848793029785
anchor_then_counterexample_tail,anchor,55,5504,0.6856054286956788,0.5665,0.5799472195249757,562,441,426,571,-0.07313591986894608,0.20233193039894104
anchor_then_counterexample_tail,anchor,60,6016,0.685602707862854,0.563,0.5796972172749555,578,425,449,548,-0.05121757462620735,0.2001296728849411
anchor_then_counterexample_tail,anchor,65,6528,0.6864127917289734,0.542,0.5784477060293542,325,678,238,759,0.03892204910516739,0.3072025775909424
anchor_then_counterexample_tail,anchor,70,7008,0.6846573781967163,0.5675,0.5802817225355028,532,471,394,603,-0.00540323369204998,0.2740001678466797
anchor_then_counterexample_tail,anchor,75,7520,0.6848950891494751,0.5535,0.583470251232261,755,248,645,352,-0.07991717010736465,0.1908183991909027
anchor_then_counterexample_tail,anchor,80,8000,0.6845696153640747,0.5495,0.5880402923626312,774,229,672,325,-0.06987752765417099,0.19844725728034973
anchor_then_counterexample_tail,anchor,85,8512,0.6825759139060974,0.5705,0.5904953144578301,545,458,401,596,0.059300124645233154,0.3013933002948761
anchor_then_counterexample_tail,counterexample_tail,90,9024,0.6819692311286927,0.575,0.5926943342490083,670,333,517,480,-0.01213778555393219,0.21020309627056122
anchor_then_counterexample_tail,counterexample_tail,95,9504,0.6834560170173645,0.575,0.5903458131123179,580,423,427,570,0.015434104949235916,0.1710805594921112
anchor_then_counterexample_tail,counterexample_tail,100,10000,0.6848435454368591,0.561,0.5862692764234878,506,497,381,616,0.007858015596866608,0.10976114869117737
